frecuencia_compra,engagement,valor_historico,satisfaccion,dias_desde_ultima_compra,presupuesto_empresa,canal_preferido_Instagram,canal_preferido_Llamada,canal_preferido_Web,canal_preferido_WhatsApp,tamaño_empresa_Grande,tamaño_empresa_Mediana,tamaño_empresa_Micro,tamaño_empresa_Pequeña,industria_empresa_Comercio,industria_empresa_Construcción,industria_empresa_Educación,industria_empresa_Manufactura,industria_empresa_Salud,industria_empresa_Servicios Profesionales,industria_empresa_Tecnología,industria_empresa_Turismo
-0.4988509476821572,1.140038549887135,-1.1150411593047946,-0.0068550250150934385,-0.5905565488489197,-0.5505354076126013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.0273945713983104,-1.459428189335996,1.393439630340816,-1.1998673115637926,0.7844010691108985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.0273945713983104,-1.459428189335996,1.393439630340816,-1.1998673115637926,0.21077333718888944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.9849811259693584,-0.7617879301662291,0.6932923026628613,-1.2981432410339333,0.8915224876620825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,0.9849811259693584,-0.7617879301662291,0.6932923026628613,-1.2981432410339333,-0.10810085252137677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2688480139025518,0.3478973624811013,-1.420674974077816,0.6932923026628613,1.0997894380375017,-0.5145075851051618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.349028990819791,-1.5427479502446992,-0.0068550250150934385,-0.5119358052728071,-0.525798262814709,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,1.349028990819791,-1.5427479502446992,-0.0068550250150934385,-0.5119358052728071,-0.5903707105731922,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.24199501111913652,-0.8600239310337296,-0.7070023526930482,0.45116830353457255,-0.4763476542435618,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.146780177013995,0.7863135567686718,-1.407149680371003,-0.629866920636976,-0.49871921680805,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.5970620636179687,0.9427466805559285,-0.7070023526930482,-0.5709013629548916,-0.4922677535451095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.283576402218985,0.2448511454008692,0.6932923026628613,1.7091002007523746,-0.031288057244801576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,1.679368720035924,-1.685871912435114,-1.407149680371003,0.17599570101817838,0.6106970775138765,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,-0.7172797235627566,1.6627027022218122,-0.7070023526930482,1.4732379700240366,-0.46058704765495817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.7172797235627566,1.6627027022218122,-0.7070023526930482,1.4732379700240366,-0.4930831786479542,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.04424863921546,-1.1210552294492089,-1.407149680371003,0.9228927649912483,0.9332822672524056,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8075648536384334,-0.44424382492493236,-0.9486743186534958,1.393439630340816,0.5297890471106852,2.044458243866636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,0.8771150919396006,1.437397277948021,1.393439630340816,-0.6888324783190605,-0.04910698689409185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.8771150919396006,1.437397277948021,1.393439630340816,-0.6888324783190605,-0.386598470833367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.8771150919396006,1.437397277948021,1.393439630340816,-0.6888324783190605,-0.2879004129859788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.73013117416667,0.5568878034137572,-0.04824629780351382,-0.7070023526930482,0.7656512778390231,0.27273315484789773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.6526974946949062,0.2973351590296523,0.12260063638966873,-0.0068550250150934385,-1.0819361961996237,-0.34900167434590407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,0.12542366729472607,-1.5635877534076705,-1.407149680371003,0.37254755995845995,-0.5245898645905823,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.12542366729472607,-1.5635877534076705,-1.407149680371003,0.37254755995845995,-0.47997851616970116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.1804883126482941,1.2441162260291767,-0.7070023526930482,1.1980653675076425,-0.4616859007367164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,-0.8689663339171037,1.6602659769076564,-0.0068550250150934385,1.1194446239315299,0.03833647954735339,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,-0.8150333169022247,-0.07343159444339636,-0.0068550250150934385,-1.3571087987160178,-0.06615891773216609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42371537284607913,-0.5352557911375404,0.9307695954641584,0.6932923026628613,0.2939268163823473,0.672457300763408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.07345433294764002,0.7424942735478228,-0.7070023526930482,0.41185793174651625,0.35351625312860663,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2688480139025518,-1.5700955551105291,-1.2364620213637945,-1.407149680371003,1.1784101816136143,-0.630055961891042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.6512705831897954,-0.732591319521091,0.6932923026628613,-0.0598665297101595,-0.45350321550305905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,0.6512705831897954,-0.732591319521091,0.6932923026628613,-0.0598665297101595,-0.4847019632471736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,0.6816079052606644,-0.43476662920724557,0.6932923026628613,-0.8853843372593421,-0.4760155126928751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.634141012815698,1.360238951047969,1.393439630340816,0.21530607280623468,-0.18557177396350147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.4186844473131299,-0.4509116749316098,0.6932923026628613,1.394617226447924,0.03576755520440569,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.3442510463607238,-0.6376158891930086,-1.407149680371003,-0.5905565488489197,-0.5671280166742055,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-1.3442510463607238,-0.6376158891930086,-1.407149680371003,-0.5905565488489197,-0.5639335920493902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,0.9714978717156387,-0.10012650043266787,-0.0068550250150934385,-0.37434950401461,2.3156066354059743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4988509476821572,1.682739533599354,1.6875445366269375,1.393439630340816,-1.750212516596581,-0.5227861435579476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.1914143344307884,0.128794480858156,-1.3190380008789864,0.6932923026628613,0.19565088691220653,0.8451629546837713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.8622247067902438,1.5823882358672345,-0.7070023526930482,0.254616444594291,-0.5356846955907194,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-0.8622247067902438,1.5823882358672345,-0.7070023526930482,0.254616444594291,-0.5865786322532419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-0.8622247067902438,1.5823882358672345,-0.7070023526930482,0.254616444594291,-0.544523972652791,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-0.18469118054082764,-1.2892879054839186,-0.0068550250150934385,-0.9443498949414265,-0.5069616693699491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.18469118054082764,-1.2892879054839186,-0.0068550250150934385,-0.9443498949414265,-0.5764309638894796,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,-0.18469118054082764,-1.2892879054839186,-0.0068550250150934385,-0.9443498949414265,-0.5068465614393284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8849985331101973,1.2243088889728833,-1.1340325322651705,-1.407149680371003,1.3356516687658395,-0.3784026164167226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8849985331101973,1.2243088889728833,-1.1340325322651705,-1.407149680371003,1.3356516687658395,-0.04085775060332635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.098181656230339,-0.9035519675622674,1.393439630340816,0.1563405151241502,-0.6063112720559404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.098181656230339,-0.9035519675622674,1.393439630340816,0.1563405151241502,-0.5386944904899481,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.42371537284607913,-0.7644711134507757,1.7048406449758935,0.6932923026628613,-1.2981432410339333,-0.4118145703939675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.1610954855968181,1.4263415070940797,1.393439630340816,-0.8657291513653139,4.020928211787115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,0.7389117358389733,0.674195183682809,0.6932923026628613,-1.7109021448085246,0.7321811452378353,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3462816933743154,0.7389117358389733,0.674195183682809,0.6932923026628613,-1.7109021448085246,0.8089064441231315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.39368162147348335,1.5901544275470656,1.393439630340816,-0.6495221065310042,-0.6231131516446152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.3442510463607238,0.25062154301386785,-1.407149680371003,-0.8460739654712858,1.5144625223529506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.410535689290633,-1.1007712317269427,-0.0068550250150934385,1.2963412969777832,-0.520219556630721,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.7287992951486835,-1.2939791818863624,-1.407149680371003,1.0408238803554173,0.022855154962850774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.7287992951486835,-1.2939791818863624,-1.407149680371003,1.0408238803554173,0.25283933129685926,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8849985331101973,-0.8993036559879729,-0.945163113510336,1.393439630340816,-0.4333150616966945,-0.5983687856685455,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8075648536384334,0.5501461762868973,-0.8201579445487517,1.393439630340816,-1.514350285868243,-0.3940606705228385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8075648536384334,0.5501461762868973,-0.8201579445487517,1.393439630340816,-1.514350285868243,-0.34400553312037124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3462816933743154,-1.1082940969206287,1.121794935949327,-1.407149680371003,-1.7895228883846372,-0.5876866782996238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.4723419617710611,0.5624574038841096,-0.7070023526930482,0.9622031367793046,-0.01388396665324521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.2532390801481157,-1.254244314430194,1.393439630340816,1.6501346430702901,-0.5541778978554983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.4737490926666985,0.6443476192751748,-0.0068550250150934385,0.7066857201569385,-0.5120239699069385,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.19958156569018462,1.2856902409248392,-0.7070023526930482,1.3749620405538958,-0.5673921707670616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.19958156569018462,1.2856902409248392,-0.7070023526930482,1.3749620405538958,-0.4522339857083372,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.5386266047009703,0.994549140044107,0.6932923026628613,1.2963412969777832,-0.4635087389571479,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.0074451925746783845,0.28220498412149114,0.6932923026628613,0.5297890471106852,-0.5797818125529683,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.03756778741803903,1.527682109681577,0.6290264187760728,-0.0068550250150934385,-0.5512461770608634,-0.5127441681709799,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03756778741803903,1.527682109681577,0.6290264187760728,-0.0068550250150934385,-0.5512461770608634,-0.6034165197963905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03756778741803903,1.527682109681577,0.6290264187760728,-0.0068550250150934385,-0.5512461770608634,-0.6242359730311556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-1.5060500974053606,1.0134813353897105,-0.0068550250150934385,-0.9443498949414265,-0.6088395266711606,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4988509476821572,-1.5060500974053606,1.0134813353897105,-0.0068550250150934385,-0.9443498949414265,-0.5209598645048765,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3462816933743154,0.19283993856332474,1.5756396670924104,0.6932923026628613,-1.5733158435503276,-0.5614293579717057,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.08693758720135958,1.3584845088217767,0.6932923026628613,0.5887546047927696,-0.5359070504225526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.08693758720135958,1.3584845088217767,0.6932923026628613,0.5887546047927696,-0.4853909393827845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.4670074655398386,-1.2814578948077644,-0.0068550250150934385,1.4928931559180647,-0.07351725259121701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2688480139025518,-0.7948084355216452,0.7092538592265736,1.393439630340816,-1.3374536128219896,0.7754076858385921,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2688480139025518,-0.7948084355216452,0.7092538592265736,1.393439630340816,-1.3374536128219896,0.3690302623586389,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2688480139025518,-0.7948084355216452,0.7092538592265736,1.393439630340816,-1.3374536128219896,0.5461329412923008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.2757031467534359,0.23022963317054623,-0.0068550250150934385,-1.7895228883846372,-0.5746169073007376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.2757031467534359,0.23022963317054623,-0.0068550250150934385,-1.7895228883846372,-0.5991948923694898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-1.2262725716406762,0.4695288228199182,1.393439630340816,-0.4726254334847508,-0.06265529479365788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42371537284607913,1.2276797025363133,-0.9088593873655765,-0.0068550250150934385,0.254616444594291,0.7493912825572976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.21980644707076422,-0.41508253005041684,0.6932923026628613,0.038409399759981276,-0.4808544855629966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.21980644707076422,-0.41508253005041684,0.6932923026628613,0.038409399759981276,-0.4773086781469081,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.21980644707076422,-0.41508253005041684,0.6932923026628613,0.038409399759981276,-0.4900866443390313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8075648536384334,1.241162956790033,1.2939542207759906,-1.407149680371003,0.6280649765808259,-0.6007749592805469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.7105380964358969,0.16580261586426479,0.6932923026628613,-1.376763984610046,-0.488985251439632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.18609831143646488,-0.3038854712023825,-0.7070023526930482,1.276686111083755,-0.48024647672447174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8075648536384334,-1.381329995558453,-1.2501552572839627,-0.0068550250150934385,-0.0598665297101595,0.20682206649432802,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.2992988416974452,1.4190000018261442,1.393439630340816,0.6280649765808259,-0.5506779834424916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.2992988416974452,1.4190000018261442,1.393439630340816,0.6280649765808259,-0.4658756465966733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.33300697733174456,0.3195379366251346,1.393439630340816,1.0408238803554173,-0.4766168030934755,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.33300697733174456,0.3195379366251346,1.393439630340816,1.0408238803554173,-0.5788650885537209,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.73013117416667,-0.10716246858193917,0.7933023170387483,-0.7070023526930482,-1.0426258244115674,-0.6302780359718249,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.73013117416667,-0.10716246858193917,0.7933023170387483,-0.7070023526930482,-1.0426258244115674,-0.5374421384037149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9601341079462753,-0.8116625033387947,0.11384815113029835,0.6932923026628613,1.4928931559180647,-0.6175643160665597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.0355433294208074,1.0386086147602085,1.393439630340816,0.7459960919449948,-0.13352748272422715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.1501509905774248,-0.8944351338511614,-1.407149680371003,1.2373757392956988,-0.5418331435921677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.1501509905774248,-0.8944351338511614,-1.407149680371003,1.2373757392956988,-0.544569872184967,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,-0.6363801980404384,-1.3045383249143712,-1.407149680371003,1.1194446239315299,-0.2367457500050514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2688480139025518,-0.08019596007449989,1.2061404421807513,0.6932923026628613,-0.09917690149821581,-0.5173301255829383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,1.3355457365660712,-0.8888144207931752,-0.0068550250150934385,1.6501346430702901,-0.3437398708067566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,1.3355457365660712,-0.8888144207931752,-0.0068550250150934385,1.6501346430702901,-0.2820621165459755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,-0.9228993509319824,-0.9025772774366051,-0.7070023526930482,0.6673753483688822,0.3426770622824981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.6276748882457858,1.5959851631202242,1.393439630340816,1.0801342521434736,-0.5163243447388998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4988509476821572,0.3040767861565122,1.5796892724954599,-0.7070023526930482,-0.37434950401461,-0.5494283866340078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4988509476821572,0.20295237925361453,-0.9801544890216145,1.393439630340816,0.9425479508852764,-0.3861639922603009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.20295237925361453,-0.9801544890216145,1.393439630340816,0.9425479508852764,-0.3659298723199288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4988509476821572,0.20295237925361453,-0.9801544890216145,1.393439630340816,0.9425479508852764,-0.1619963835408217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
